"","date","Mkt-RF","SMB","HML","RMW","CMA","RF","MOM"
"346",2023-05-18,0.99,-0.23,-0.38,0.19,-0.71,0.016,-0.3
"347",2023-05-19,-0.26,-0.38,-0.32,-0.02,0.14,0.016,0.47
"348",2023-05-22,0.17,1.12,-0.2,-1.26,-0.94,0.016,-2.13
"349",2023-05-23,-1.1,0.6,1.09,0.18,0.24,0.016,-0.96
"350",2023-05-24,-0.72,-0.39,-0.2,-0.03,-0.07,0.016,0.97
"351",2023-05-25,0.65,-1.04,-1.08,1.8,-1.32,0.016,1.73
"352",2023-05-26,1.32,-0.3,-0.86,-0.23,-0.58,0.016,-0.57
"353",2023-05-30,-0.01,-0.25,-0.42,-0.29,-0.98,0.016,-0.61
"354",2023-05-31,-0.6,-0.26,-1.16,-1.11,0.12,0.016,0.18
"355",2023-06-01,1.02,0.07,-0.06,0.03,-0.41,0.019,0.09
"356",2023-06-02,1.62,1.72,1.66,0.36,0.71,0.019,-1.31
"357",2023-06-05,-0.26,-1.11,-0.75,-0.65,-0.47,0.019,0.43
"358",2023-06-06,0.46,2.25,1.35,-0.2,-0.46,0.019,-1.66
"359",2023-06-07,-0.36,1.89,2.28,0.76,1.39,0.019,-1.46
"360",2023-06-08,0.59,-0.78,-1.16,-0.15,-0.55,0.019,0.42
"361",2023-06-09,0.03,-0.8,-0.41,0.09,-0.22,0.019,0.11
"362",2023-06-12,0.94,-0.26,-1.41,-0.29,-0.78,0.019,-0.06
"363",2023-06-13,0.74,0.53,0.06,-0.5,-0.52,0.019,-1.1
"364",2023-06-14,-0.03,-1.05,-0.92,0.69,-0.27,0.019,1.07
"365",2023-06-15,1.22,-0.37,0.09,0.11,-0.03,0.019,-0.61
"366",2023-06-16,-0.45,-0.51,0.22,0.22,0.41,0.019,-0.64
"367",2023-06-20,-0.49,0.2,-0.69,-0.08,-0.56,0.019,0.56
"368",2023-06-21,-0.56,0.29,0.53,0.61,0.93,0.019,1.28
"369",2023-06-22,0.32,-0.96,-1.26,0.2,-0.55,0.019,0.45
"370",2023-06-23,-0.84,-0.6,0.07,0.23,0.11,0.019,0.18
"371",2023-06-26,-0.48,-0.01,1.29,0.61,0.81,0.019,-0.6
"372",2023-06-27,1.21,0.32,-0.51,0.25,-0.72,0.019,-0.3
"373",2023-06-28,0.03,0.48,-0.44,-0.64,-0.44,0.019,0.23
"374",2023-06-29,0.44,0.76,0.78,0.6,0.48,0.019,-0.32
"375",2023-06-30,1.14,-0.72,-0.78,-0.05,-0.33,0.019,0.81
"376",2023-07-03,0.15,0.27,1.06,0.16,0.11,0.022,-1.13
"377",2023-07-05,-0.29,-1.06,-0.26,-0.29,-0.01,0.022,-0.07
"378",2023-07-06,-0.94,-0.59,-0.69,0.57,0.05,0.022,0.38
"379",2023-07-07,-0.13,1.3,1.21,-0.23,0.18,0.022,-0.68
"380",2023-07-10,0.36,1.24,-0.01,-1.02,0.54,0.022,0.52
"381",2023-07-11,0.76,0.18,0.48,-0.22,0.28,0.022,-0.79
"382",2023-07-12,0.74,0.37,0.46,-0.31,-0.44,0.022,0.08
"383",2023-07-13,0.9,-0.07,-0.1,-0.17,-0.67,0.022,0.16
"384",2023-07-14,-0.25,-0.69,-1.52,0.43,-0.55,0.022,0.77
"385",2023-07-17,0.48,0.64,-0.27,-0.4,-0.05,0.022,0.93
"386",2023-07-18,0.78,0.44,1.08,0.63,-0.45,0.022,-0.48
"387",2023-07-19,0.25,0.26,1.32,0.15,0.17,0.022,-1.84
"388",2023-07-20,-0.81,-0.34,0.65,0.46,1.47,0.022,-0.05
"389",2023-07-21,-0.05,-0.37,-0.36,-0.15,0.11,0.022,-0.78
"390",2023-07-24,0.31,-0.03,0.76,0.96,-0.23,0.022,-0.47
"391",2023-07-25,0.25,-0.23,-0.78,0.49,-0.4,0.022,0.9
"392",2023-07-26,0.01,0.87,1.02,-0.37,0.66,0.022,-1.61
"393",2023-07-27,-0.74,-0.81,0.28,0.38,0.15,0.022,0.98
"394",2023-07-28,1.13,0.43,-0.34,-0.75,-0.39,0.022,0.53
"395",2023-07-31,0.25,1,-0.09,-0.96,0.06,0.022,-0.05
"396",2023-08-01,-0.34,-0.12,0.31,0.19,-0.28,0.02,0.61
"397",2023-08-02,-1.49,-0.05,0.57,0.69,0.66,0.02,-0.29
"398",2023-08-03,-0.19,0.02,0.08,0.31,-0.34,0.02,0.15
"399",2023-08-04,-0.48,0.07,0.76,-0.17,-0.65,0.02,-0.46
"400",2023-08-07,0.78,-1.09,0.6,0.65,-0.09,0.02,0.4
"401",2023-08-08,-0.47,0.09,0.15,0.47,0.02,0.02,0.37
"402",2023-08-09,-0.78,-0.01,-0.04,0.87,0.01,0.02,-0.3
"403",2023-08-10,0.01,-0.45,-0.67,-0.03,-0.05,0.02,-0.3
"404",2023-08-11,-0.11,0.24,0.45,-0.2,0.37,0.02,-0.29
"405",2023-08-14,0.51,-0.85,-0.77,0.11,-0.63,0.02,1.15
"406",2023-08-15,-1.18,0,-1.03,0.2,0.05,0.02,1.06
"407",2023-08-16,-0.81,-0.47,-0.14,0.38,0.02,0.02,-0.18
"408",2023-08-17,-0.87,-0.18,0.49,0.49,0.2,0.02,-1.12
"409",2023-08-18,0.04,0.41,-0.22,0.07,-0.12,0.02,0.49
"410",2023-08-21,0.64,-0.88,-0.59,0.2,-0.87,0.02,0.5
"411",2023-08-22,-0.32,-0.01,-1.04,-0.33,-0.23,0.02,0.45
"412",2023-08-23,1.08,-0.22,-0.12,-0.39,-0.24,0.02,0.74
"413",2023-08-24,-1.42,0.01,0.62,0.51,0.39,0.02,-0.26
"414",2023-08-25,0.65,-0.24,-0.57,-0.36,-0.17,0.02,-0.47
"415",2023-08-28,0.63,0.09,0.41,0.27,0.04,0.02,0.08
"416",2023-08-29,1.5,-0.08,-0.12,-0.05,-0.43,0.02,0.04
"417",2023-08-30,0.41,0.09,-0.46,-0.43,-0.03,0.02,0.34
"418",2023-08-31,-0.08,-0.2,0.22,0.04,-0.24,0.02,0.22
"419",2023-09-01,0.26,0.85,0.58,-0.01,-0.21,0.021,0.32
"420",2023-09-05,-0.54,-1.57,-0.87,-0.31,-0.49,0.021,-0.38
"421",2023-09-06,-0.71,0.01,-0.18,-0.46,0.1,0.021,0.74
"422",2023-09-07,-0.4,-0.69,0.02,-0.2,0.01,0.021,0.14
"423",2023-09-08,0.12,-0.51,0.4,0.29,0.01,0.021,0.09
"424",2023-09-11,0.66,-0.47,-0.53,-0.49,-0.35,0.021,-0.49
"425",2023-09-12,-0.59,0.2,1.01,0.26,0.21,0.021,-0.67
"426",2023-09-13,0.04,-0.87,-0.2,0.26,-0.36,0.021,0.2
"427",2023-09-14,0.83,0.49,0.86,0.82,0.03,0.021,-0.41
"428",2023-09-15,-1.21,0.21,0.25,-0.33,0.48,0.021,-0.62
"429",2023-09-18,-0.04,-0.82,-0.18,0.18,-0.03,0.021,1.27
"430",2023-09-19,-0.26,-0.11,0,0.33,0.3,0.021,-0.07
"431",2023-09-20,-0.95,-0.05,0.26,0.27,0.49,0.021,-0.42
"432",2023-09-21,-1.68,0.34,0.38,0.56,0.12,0.021,0.04
"433",2023-09-22,-0.25,-0.1,-0.5,0.18,-0.17,0.021,0.67
"434",2023-09-25,0.39,-0.07,0.33,0.59,-0.47,0.021,0.13
"435",2023-09-26,-1.46,0.36,-0.5,-0.35,-0.06,0.021,0.39
"436",2023-09-27,0.13,0.78,0.1,0.19,-0.26,0.021,1.15
"437",2023-09-28,0.65,0.19,0.03,0.43,-0.03,0.021,0.27
"438",2023-09-29,-0.28,-0.03,0.32,-0.19,-0.16,0.021,-0.93
"439",2023-10-02,-0.14,-1.27,-1.05,0.87,-0.52,0.021,1.33
"440",2023-10-03,-1.49,-0.26,-0.14,0.3,0.15,0.021,-0.77
"441",2023-10-04,0.77,-0.53,-0.37,-0.39,-0.32,0.021,0.93
"442",2023-10-05,-0.15,0.29,0.1,-0.45,-0.12,0.021,-0.15
"443",2023-10-06,1.21,-0.45,-0.56,-0.32,-0.51,0.021,0.66
"444",2023-10-09,0.59,-0.16,0.25,0.82,-0.39,0.021,0.09
"445",2023-10-10,0.6,0.32,0.63,-0.23,0.2,0.021,-0.59
"446",2023-10-11,0.33,-0.65,0.38,0.64,-0.25,0.021,0.58
"447",2023-10-12,-0.81,-1.49,0.11,1.19,-0.21,0.021,0.25
"448",2023-10-13,-0.59,-0.35,0.06,0.08,0.45,0.021,-0.75
"449",2023-10-16,1.13,0.58,-0.1,-0.36,-0.02,0.021,-0.28
"450",2023-10-17,0.09,1.04,0.7,-0.09,0.32,0.021,-0.61
"451",2023-10-18,-1.46,-0.6,-0.18,0.87,0.45,0.021,0.24
"452",2023-10-19,-0.92,-0.54,-0.22,-0.06,-0.01,0.021,-0.08
"453",2023-10-20,-1.32,0.08,-0.15,0.2,0.38,0.021,0.41
"454",2023-10-23,-0.23,-0.58,-0.78,0.18,-0.44,0.021,0.86
"455",2023-10-24,0.74,0.09,-0.58,-0.91,0.16,0.021,0.6
"456",2023-10-25,-1.57,-0.02,0.85,1.49,0.19,0.021,-0.74
"457",2023-10-26,-1.15,1.19,1.68,-0.75,0.5,0.021,-1.4
"458",2023-10-27,-0.52,-0.59,-0.59,0.43,-0.97,0.021,1.53
"459",2023-10-30,1.15,-0.33,0.29,-0.15,0.17,0.021,0.12
"460",2023-10-31,0.63,0.06,-0.06,-0.84,0.06,0.021,-0.58
"461",2023-11-01,0.93,-0.69,-0.02,0.12,-0.7,0.021,1.76
"462",2023-11-02,1.94,0.71,1.63,-0.23,0.53,0.021,-1.22
"463",2023-11-03,1.1,1.74,0.61,-1.19,0.18,0.021,-1.01
"464",2023-11-06,0.01,-1.24,-0.64,0.88,-0.19,0.021,1.04
"465",2023-11-07,0.35,-0.4,-1.22,-1.27,-0.06,0.021,0.76
"466",2023-11-08,-0.03,-1.01,-0.46,0.44,0.05,0.021,1.07
"467",2023-11-09,-0.89,-1.02,0.49,0.52,-0.29,0.021,1.01
"468",2023-11-10,1.49,-0.62,-0.44,0.74,-0.35,0.021,1.24
"469",2023-11-13,-0.05,0.06,-0.26,-0.3,-0.18,0.021,0.22
"470",2023-11-14,2.18,3.23,1.2,-0.97,-0.25,0.021,-2.02
"471",2023-11-15,0.18,0.13,0.5,-0.13,0.5,0.021,-1.64
"472",2023-11-16,-0.11,-1.5,-0.3,-0.46,-0.36,0.021,0.91
"473",2023-11-17,0.25,1.22,0.63,0.03,0.35,0.021,-0.54
"474",2023-11-20,0.73,-0.11,-0.29,-0.31,-0.3,0.021,0.56
"475",2023-11-21,-0.32,-0.95,-0.61,0.42,-0.03,0.021,0.71
"476",2023-11-22,0.47,0.18,-0.04,-0.38,0,0.021,-0.2
"477",2023-11-24,0.11,0.62,0.18,-0.51,0.24,0.021,-0.31
"478",2023-11-27,-0.23,-0.14,-0.09,0.13,-0.24,0.021,0.78
"479",2023-11-28,0.05,-0.3,0.04,-0.17,0.02,0.021,-0.61
"480",2023-11-29,0.01,0.57,0.69,-0.76,-0.05,0.021,-0.96
"481",2023-11-30,0.35,-0.41,0.01,-0.11,0.18,0.021,0.18
"482",2023-12-01,0.81,2.24,1.07,-0.37,0.57,0.021,-1.58
"483",2023-12-04,-0.44,1.5,0.51,-0.43,0.78,0.021,-0.69
"484",2023-12-05,-0.21,-1.06,-0.83,0.2,-0.43,0.021,1.24
"485",2023-12-06,-0.4,0.37,0.32,-0.23,0.25,0.021,-1.37
"486",2023-12-07,0.81,0.1,0.47,0.07,-0.2,0.021,-0.09
"487",2023-12-08,0.44,0.15,0.52,-0.12,-0.12,0.021,0.62
"488",2023-12-11,0.36,-0.44,-0.12,0.02,0.68,0.021,-0.09
"489",2023-12-12,0.34,-0.64,-0.88,-0.36,-0.21,0.021,0.58
"490",2023-12-13,1.55,1.92,1.35,-0.99,0.15,0.021,-2.07
"491",2023-12-14,0.5,1.83,2.03,0.04,0.42,0.021,-1.62
"492",2023-12-15,-0.06,-0.59,-0.57,0.13,-0.35,0.021,0.92
"493",2023-12-18,0.42,-0.51,-0.37,0.34,-0.25,0.021,1.03
"494",2023-12-19,0.72,1.5,0.69,-0.37,0.06,0.021,-0.51
"495",2023-12-20,-1.55,-0.34,0.13,0.75,0.06,0.021,0.6
"496",2023-12-21,1.09,0.75,-0.04,-0.58,-0.18,0.021,-0.2
"497",2023-12-22,0.2,0.61,0.1,-0.65,0.2,0.021,-0.48
"498",2023-12-26,0.48,0.82,0.44,-0.33,-0.15,0.021,-0.21
"499",2023-12-27,0.16,0.16,0.11,-0.32,-0.14,0.021,0.11
"500",2023-12-28,-0.01,-0.39,0.04,-0.31,0.16,0.021,-0.48
"501",2023-12-29,-0.43,-1.13,-0.37,0.68,-0.08,0.021,0.08
"502",2024-01-02,-0.7,-0.26,0.79,0.68,0.63,0.022,-2.11
"503",2024-01-03,-1.01,-1.93,-0.11,0.36,-0.19,0.022,0.57
"504",2024-01-04,-0.33,0.24,0.09,-0.43,0.25,0.022,-0.3
"505",2024-01-05,0.15,-0.59,0.63,0.1,-0.17,0.022,-0.24
"506",2024-01-08,1.49,0.54,-1.27,-0.98,-0.45,0.022,0.91
"507",2024-01-09,-0.21,-0.75,-0.89,-0.3,-0.17,0.022,0.95
"508",2024-01-10,0.51,-0.3,-0.44,0.25,-0.19,0.022,0.98
"509",2024-01-11,-0.14,-0.66,-0.52,0.45,-0.12,0.022,0.97
"510",2024-01-12,-0.01,-0.22,-0.49,0.12,-0.25,0.022,0.63
"511",2024-01-16,-0.47,-0.88,-0.61,0.14,-0.25,0.022,1.14
"512",2024-01-17,-0.59,-0.16,-0.25,0.26,-0.24,0.022,0.59
"513",2024-01-18,0.87,-0.27,-0.35,0.7,-0.2,0.022,0.91
"514",2024-01-19,1.19,-0.39,0.67,-0.04,-0.24,0.022,0.84
"515",2024-01-22,0.38,1.83,0.58,-0.43,0.1,0.022,-0.04
"516",2024-01-23,0.22,-0.7,-0.55,-0.17,0.22,0.022,-0.63
"517",2024-01-24,-0.01,-0.78,0.05,0.26,-0.38,0.022,0.58
"518",2024-01-25,0.46,0.2,0.57,-0.19,0.55,0.022,-0.31
"519",2024-01-26,-0.02,0.35,-0.27,0.22,-0.03,0.022,-0.12
"520",2024-01-29,0.85,0.89,-0.59,-1.12,-0.32,0.022,0.35
"521",2024-01-30,-0.13,-0.97,0.85,0.99,0.14,0.022,0.46
"522",2024-01-31,-1.74,-0.89,-0.29,-0.21,0.36,0.022,-0.39
"523",2024-02-01,1.23,0.33,-1.35,-0.05,-0.28,0.021,0.32
"524",2024-02-02,0.99,-1.57,-0.51,-0.17,-1.41,0.021,1.65
"525",2024-02-05,-0.42,-0.94,-0.66,0.09,-0.13,0.021,1.25
"526",2024-02-06,0.27,0.76,-0.47,-0.74,0.59,0.021,-1.43
"527",2024-02-07,0.77,-1.03,-0.61,0.63,-0.82,0.021,0.92
"528",2024-02-08,0.21,1.41,0.01,-0.53,-0.2,0.021,-0.04
"529",2024-02-09,0.65,0.84,-0.42,-0.33,-0.42,0.021,0.89
"530",2024-02-12,0.04,1.65,1.11,-0.04,0.44,0.021,-1.39
"531",2024-02-13,-1.6,-2.53,-0.65,0.78,-0.05,0.021,1.17
"532",2024-02-14,1.14,1.37,-0.22,-1.55,-0.18,0.021,0
"533",2024-02-15,0.67,1.23,1.05,-0.2,0.26,0.021,-1.23
"534",2024-02-16,-0.53,-0.65,-0.18,0.08,0.19,0.021,0.08
"535",2024-02-20,-0.73,-0.7,0.33,0.39,0.53,0.021,-0.42
"536",2024-02-21,-0.02,-0.66,0.14,0.88,0.2,0.021,-0.31
"537",2024-02-22,2.02,-1.56,-1.29,0.38,-1.17,0.021,2.15
"538",2024-02-23,0.02,0.32,0,0.09,-0.11,0.021,0.07
"539",2024-02-26,-0.26,0.98,-0.12,-0.74,-0.01,0.021,1.08
"540",2024-02-27,0.27,1.24,-0.44,-1.12,0.67,0.021,-0.91
"541",2024-02-28,-0.26,-0.9,-0.01,-0.05,0.54,0.021,-0.05
"542",2024-02-29,0.53,-0.18,0.98,0.28,-0.72,0.021,0.41
"543",2024-03-01,0.76,0.01,-0.55,-0.24,-0.13,0.021,0.73
"544",2024-03-04,-0.18,-0.61,0.34,-0.19,0.24,0.021,0.06
"545",2024-03-05,-1.07,0.03,1.17,0.94,0.58,0.021,-0.96
"546",2024-03-06,0.53,-0.25,-0.03,-1.09,-0.03,0.021,-0.06
"547",2024-03-07,1.02,-0.48,0.03,0.39,-0.73,0.021,0.06
"548",2024-03-08,-0.66,0.62,0.57,-0.37,0.54,0.021,-0.76
"549",2024-03-11,-0.2,-0.63,0.4,0.45,0.62,0.021,-1.5
"550",2024-03-12,1.04,-1.17,-0.69,0.52,-0.75,0.021,1.85
"551",2024-03-13,-0.14,0.34,-0.02,-0.04,0.17,0.021,-0.01
"552",2024-03-14,-0.42,-1.47,-1.04,1.05,-0.09,0.021,0.64
"553",2024-03-15,-0.58,0.96,0.79,-0.1,0.4,0.021,-0.55
"554",2024-03-18,0.53,-1.02,-0.25,0.21,-0.13,0.021,0.33
"555",2024-03-19,0.54,0.47,-0.27,0.48,0.05,0.021,0.53
"556",2024-03-20,1.02,1.04,1.01,-0.23,-0.06,0.021,0.31
"557",2024-03-21,0.42,0.35,0.95,0.25,0.06,0.021,0.58
"558",2024-03-22,-0.23,-0.98,-0.53,0.28,-0.37,0.021,0.46
"559",2024-03-25,-0.27,-0.1,0.86,-0.22,-0.18,0.021,-0.35
"560",2024-03-26,-0.26,0.09,-0.13,-0.5,0.23,0.021,0.09
"561",2024-03-27,0.88,1.29,0.92,-0.15,0.58,0.021,-1.35
"562",2024-03-28,0.11,0.45,0.49,-0.06,0.09,0.021,-0.43
"563",2024-04-01,-0.26,-0.9,-0.28,0.35,-0.32,0.021,0.27
"564",2024-04-02,-0.85,-1.03,0.03,0.26,0.05,0.021,0.27
"565",2024-04-03,0.17,0.33,-0.03,0.1,-0.19,0.021,0.68
"566",2024-04-04,-1.22,0.22,0.15,0.02,0.07,0.021,-1
"567",2024-04-05,1.06,-0.51,-0.68,-0.28,-0.58,0.021,1.45
"568",2024-04-08,0.01,0.54,0.14,-0.24,0.1,0.021,-0.6
"569",2024-04-09,0.13,0.31,-0.32,-0.17,0.07,0.021,-1.4
"570",2024-04-10,-1,-1.56,-1.04,0.37,-0.44,0.021,0.82
"571",2024-04-11,0.73,0.05,-0.62,0.13,-0.53,0.021,1.29
"572",2024-04-12,-1.53,-0.37,0.11,0.66,-0.25,0.021,-0.04
"573",2024-04-15,-1.29,-0.24,0.76,0.84,0.43,0.021,-0.27
"574",2024-04-16,-0.23,-0.28,-0.83,0.03,-0.25,0.021,0.68
"575",2024-04-17,-0.64,-0.38,0.56,-0.32,0.53,0.021,-0.89
"576",2024-04-18,-0.27,-0.1,0.87,-0.03,0.28,0.021,-0.56
"577",2024-04-19,-0.82,1.25,1.9,-0.1,1.29,0.021,-1.83
"578",2024-04-22,0.87,-0.12,0.54,-0.24,0,0.021,0.53
"579",2024-04-23,1.27,0.57,0,-0.16,-0.61,0.021,1.25
"580",2024-04-24,-0.01,-0.29,0.28,0.23,-0.01,0.021,-0.61
"581",2024-04-25,-0.47,-0.39,-0.2,0.41,-0.1,0.021,0.02
"582",2024-04-26,1.04,0.21,-1.07,0.02,-0.43,0.021,1.16
"583",2024-04-29,0.34,0.34,-0.48,0.22,-0.11,0.021,-0.71
"584",2024-04-30,-1.67,-0.27,-0.25,-0.6,0.62,0.021,-0.64
"585",2024-05-01,-0.27,0.96,0.03,-1.39,0.09,0.02,-0.23
"586",2024-05-02,1.01,0.73,-0.03,0,-0.79,0.02,0.41
"587",2024-05-03,1.18,-0.05,-0.19,0.43,-0.53,0.02,-0.24
"588",2024-05-06,1.08,-0.02,-0.06,-0.24,-0.69,0.02,1.02
"589",2024-05-07,0.05,0.02,-0.6,0.18,0.24,0.02,-0.15
"590",2024-05-08,-0.09,-0.4,0.58,0.71,0.15,0.02,-0.06
"591",2024-05-09,0.52,0.52,0.37,0.01,0.06,0.02,-0.55
"592",2024-05-10,0.09,-0.91,0.01,0.49,-0.06,0.02,0.29
"593",2024-05-13,-0.04,0.25,-0.26,0.14,0.24,0.02,-1.12
"594",2024-05-14,0.56,0.52,0.02,-0.17,-0.03,0.02,-0.29
"595",2024-05-15,1.15,-0.46,-0.22,-0.41,-0.37,0.02,1.13
"596",2024-05-16,-0.25,-0.22,-0.01,-0.04,0.38,0.02,-1.01
"597",2024-05-17,0.11,-0.23,0.4,-0.19,-0.11,0.02,0.33
"598",2024-05-20,0.14,0.16,-0.88,0.15,-0.65,0.02,0.43
"599",2024-05-21,0.16,-0.43,0.18,0.41,-0.3,0.02,0.13
"600",2024-05-22,-0.35,-0.4,-0.37,-0.44,-0.05,0.02,-0.58
"601",2024-05-23,-0.84,-0.68,-0.64,1.3,-0.63,0.02,1.92
"602",2024-05-24,0.72,0.16,0.15,0.29,-0.38,0.02,0.26
"603",2024-05-28,-0.04,0.13,-0.88,0.1,-1.12,0.02,0.54
"604",2024-05-29,-0.77,-0.4,-0.62,0.46,-0.02,0.02,0.26
"605",2024-05-30,-0.53,1.36,1,0.33,1.06,0.02,-0.5
"606",2024-05-31,0.68,-0.02,0.78,0.94,0.78,0.02,-0.68
"607",2024-06-03,0.05,-0.32,-0.57,0.36,-0.44,0.022,-0.19
"608",2024-06-04,-0.06,-1.28,-0.77,-0.21,-0.12,0.022,-0.21
"609",2024-06-05,1.23,0.33,-0.61,-0.45,-0.68,0.022,1.2
"610",2024-06-06,-0.06,-0.57,-0.07,-0.04,-0.17,0.022,-0.56
"611",2024-06-07,-0.23,-0.94,0.07,0.35,0.19,0.022,0.11
"612",2024-06-10,0.27,-0.15,-0.28,-0.21,-0.44,0.022,0.82
"613",2024-06-11,0.2,-0.19,-1.06,0.24,-0.21,0.022,-0.22
"614",2024-06-12,0.94,0.73,0.09,0.09,-0.34,0.022,0.67
"615",2024-06-13,0.05,-1.02,-0.63,0.98,-0.03,0.022,0.68
"616",2024-06-14,-0.16,-1.48,-0.64,0.14,0.07,0.022,0.24
"617",2024-06-17,0.78,-0.32,0.52,0.91,0.23,0.022,-0.12
"618",2024-06-18,0.2,-0.45,0.37,0.28,-0.1,0.022,1.08
"619",2024-06-20,-0.3,-0.35,0.25,-0.63,0.32,0.022,-0.81
"620",2024-06-21,-0.13,0.44,-0.51,-0.81,0.17,0.022,-1.02
"621",2024-06-24,-0.26,0.61,1.09,-0.01,0.64,0.022,-0.79
"622",2024-06-25,0.31,-0.83,-1.21,0.08,-1.2,0.022,1.22
"623",2024-06-26,0.16,-0.01,-0.21,0.45,-0.28,0.022,-0.39
"624",2024-06-27,0.14,0.53,-0.39,-0.97,-0.11,0.022,-0.21
"625",2024-06-28,-0.35,1.01,1.27,-0.19,0.71,0.022,0.34
"626",2024-07-01,0.23,-1.06,-0.48,0.48,-0.34,0.021,0.88
"627",2024-07-02,0.57,-0.47,0.4,0.48,-0.61,0.021,-0.5
"628",2024-07-03,0.48,-0.29,-0.69,-0.03,0.58,0.021,0.21
"629",2024-07-05,0.48,-0.79,-1.43,-0.33,-1.03,0.021,-0.29
"630",2024-07-08,0.1,0.52,-0.19,-0.32,0.47,0.021,0.3
"631",2024-07-09,0,-0.61,0.5,-0.47,0.67,0.021,0.42
"632",2024-07-10,0.97,-0.13,0.41,0.2,0.18,0.021,0.37
"633",2024-07-11,-0.6,4.21,1.77,-1.03,-0.09,0.021,-1.36
"634",2024-07-12,0.58,0.63,-0.47,-0.47,0.13,0.021,-0.74
"635",2024-07-15,0.38,1.17,0.57,-0.23,-0.37,0.021,0.67
"636",2024-07-16,0.82,2.77,1.34,-0.62,0.05,0.021,-1.27
"637",2024-07-17,-1.49,0.5,2.46,0.78,-0.11,0.021,-1.87
"638",2024-07-18,-0.95,-1.13,0.03,0.97,0.4,0.021,0.89
"639",2024-07-19,-0.68,0.08,-0.13,-0.11,-0.49,0.021,0.49
"640",2024-07-22,1.08,0.53,-0.55,-0.34,0.69,0.021,0.58
"641",2024-07-23,-0.07,1.15,0.01,-0.43,-0.17,0.021,0.72
"642",2024-07-24,-2.4,0.04,1.73,0.13,0.05,0.021,-0.49
"643",2024-07-25,-0.3,1.65,0.67,-0.13,0.14,0.021,-1.68
"644",2024-07-26,1.1,0.55,-0.17,0.07,0.13,0.021,0.14
"645",2024-07-29,-0.02,-0.99,-0.48,0.65,-0.22,0.021,-0.49
"646",2024-07-30,-0.5,0.71,1.37,0.42,-1.05,0.021,-1.08
"647",2024-07-31,1.52,-0.97,-1.34,0.5,1.4,0.021,1
"648",2024-08-01,-1.61,-1.23,-0.65,0.88,-0.93,0.022,0.02
"649",2024-08-02,-2.11,-1.19,-0.76,0.91,0.8,0.022,-1.38
"650",2024-08-05,-3.02,-0.34,0.01,-0.09,-0.16,0.022,-0.16
"651",2024-08-06,1,-0.04,-0.57,-0.12,0.27,0.022,1.3
"652",2024-08-07,-0.83,-0.46,0.72,0.68,-0.89,0.022,-0.15
"653",2024-08-08,2.38,0.09,-0.81,-0.55,0.07,0.022,0.92
"654",2024-08-09,0.43,-0.76,-0.34,0.23,-0.16,0.022,1.47
"655",2024-08-12,-0.08,-0.87,-0.59,0.08,0.4,0.022,1.27
"656",2024-08-13,1.69,0.16,-0.74,-0.49,1.07,0.022,-0.34
"657",2024-08-14,0.3,-1.09,0.25,0.14,0.37,0.022,0.78
"658",2024-08-15,1.77,0.96,-0.75,-0.45,0.42,0.022,0.05
"659",2024-08-16,0.22,0.04,0.77,-0.23,0.51,0.022,0.09
"660",2024-08-19,0.98,0.23,-0.26,-1.03,0.48,0.022,0.21
"661",2024-08-20,-0.31,-0.75,-0.65,0.38,-0.65,0.022,0.07
"662",2024-08-21,0.51,0.85,-0.64,-0.42,0.19,0.022,0.09
"663",2024-08-22,-0.96,-0.24,1.37,0.51,-0.24,0.022,0.34
"664",2024-08-23,1.29,1.89,0.84,-0.5,0.71,0.022,0.13
"665",2024-08-26,-0.34,0.33,0.19,0.14,-0.05,0.022,-0.43
"666",2024-08-27,0.05,-0.88,0.02,0.27,0.24,0.022,0.52
"667",2024-08-28,-0.66,-0.21,1.15,0.57,-0.18,0.022,0.34
"668",2024-08-29,0.07,0.67,0.3,-0.12,-1.21,0.022,-0.77
"669",2024-08-30,0.98,-0.56,0.06,-0.19,-0.14,0.022,0.67
"670",2024-09-03,-2.26,-0.73,1.38,0.64,-0.81,0.02,-0.71
"671",2024-09-04,-0.22,0.12,-0.58,-0.27,-0.07,0.02,-0.21
"672",2024-09-05,-0.31,-0.06,-0.69,-0.25,0.02,0.02,-0.36
"673",2024-09-06,-1.82,-0.08,0.18,0.33,-0.05,0.02,-0.15
"674",2024-09-09,1.09,-1.06,-0.73,-1.08,0.37,0.02,0.89
"675",2024-09-10,0.4,-0.28,-0.83,-0.08,-0.17,0.02,-0.04
"676",2024-09-11,1.04,-0.66,-1.65,-0.2,0.58,0.02,0.87
"677",2024-09-12,0.8,0.46,-0.52,0.39,-0.07,0.02,0.56
"678",2024-09-13,0.7,1.9,0.02,-0.29,0.3,0.02,-0.18
"679",2024-09-16,0.16,0,0.91,0.37,-0.45,0.02,-0.17
"680",2024-09-17,0.08,0.77,0.55,0.39,-0.32,0.02,-0.42
"681",2024-09-18,-0.25,0.26,0.27,0.05,-0.37,0.02,0.03
"682",2024-09-19,1.77,0.33,-0.2,-0.19,-0.04,0.02,0.61
"683",2024-09-20,-0.27,-0.78,-0.63,0.23,-0.35,0.02,0.7
"684",2024-09-23,0.21,-0.81,-0.11,0.44,-0.24,0.02,-0.57
"685",2024-09-24,0.24,-0.12,-0.58,-0.28,0.81,0.02,-0.01
"686",2024-09-25,-0.29,-0.92,-0.7,-0.05,0.15,0.02,0.98
